trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,timepoint
1545,08:08:00,08:08:00,24,5,,0,0,1
1545,08:23:00,08:23:00,118,6,,0,0,1
1545,08:27:00,08:27:00,23,7,,0,0,1
1546,08:30:00,08:30:00,115,1,,0,0,1
1546,08:39:00,08:39:00,20,2,,0,0,1
1546,08:47:00,08:47:00,87,3,,0,0,1
1546,08:55:00,08:55:00,11,4,,0,0,1
1546,09:04:00,09:04:00,24,5,,0,0,1
1546,09:19:00,09:19:00,118,6,,0,0,1
1546,09:23:00,09:23:00,23,7,,0,0,1
1547,09:26:00,09:26:00,115,1,,0,0,1
1547,09:35:00,09:35:00,20,2,,0,0,1
1547,09:43:00,09:43:00,87,3,,0,0,1
1547,09:51:00,09:51:00,11,4,,0,0,1
1547,10:00:00,10:00:00,24,5,,0,0,1
1547,10:15:00,10:15:00,118,6,,0,0,1
1547,10:19:00,10:19:00,23,7,,0,0,1
1548,09:54:00,09:54:00,115,1,,0,0,1
1548,10:03:00,10:03:00,20,2,,0,0,1
1548,10:11:00,10:11:00,87,3,,0,0,1
1548,10:19:00,10:19:00,11,4,,0,0,1
1548,10:28:00,10:28:00,24,5,,0,0,1
1548,10:43:00,10:43:00,118,6,,0,0,1
1548,10:47:00,10:47:00,23,7,,0,0,1
1549,10:22:00,10:22:00,115,1,,0,0,1
1549,10:31:00,10:31:00,20,2,,0,0,1
1549,10:39:00,10:39:00,87,3,,0,0,1
1549,10:47:00,10:47:00,11,4,,0,0,1
1549,10:56:00,10:56:00,24,5,,0,0,1
1549,11:11:00,11:11:00,118,6,,0,0,1
1549,11:15:00,11:15:00,23,7,,0,0,1
1550,10:50:00,10:50:00,115,1,,0,0,1
1550,10:59:00,10:59:00,20,2,,0,0,1
1550,11:07:00,11:07:00,87,3,,0,0,1
1550,11:15:00,11:15:00,11,4,,0,0,1
1550,11:24:00,11:24:00,24,5,,0,0,1
1550,11:39:00,11:39:00,118,6,,0,0,1
1550,11:43:00,11:43:00,23,7,,0,0,1
1551,11:18:00,11:18:00,115,1,,0,0,1
1551,11:27:00,11:27:00,20,2,,0,0,1
1551,11:35:00,11:35:00,87,3,,0,0,1
1551,11:43:00,11:43:00,11,4,,0,0,1
1551,11:52:00,11:52:00,24,5,,0,0,1
1551,12:07:00,12:07:00,118,6,,0,0,1
1551,12:11:00,12:11:00,23,7,,0,0,1
1552,11:46:00,11:46:00,115,1,,0,0,1
1552,11:55:00,11:55:00,20,2,,0,0,1
1552,12:03:00,12:03:00,87,3,,0,0,1
1552,12:11:00,12:11:00,11,4,,0,0,1
1552,12:20:00,12:20:00,24,5,,0,0,1
1552,12:35:00,12:35:00,118,6,,0,0,1
1552,12:39:00,12:39:00,23,7,,0,0,1
1553,12:14:00,12:14:00,115,1,,0,0,1
1553,12:23:00,12:23:00,20,2,,0,0,1
1553,12:31:00,12:31:00,87,3,,0,0,1
1553,12:39:00,12:39:00,11,4,,0,0,1
1553,12:48:00,12:48:00,24,5,,0,0,1
1553,13:03:00,13:03:00,118,6,,0,0,1
1553,13:07:00,13:07:00,23,7,,0,0,1
1554,12:42:00,12:42:00,115,1,,0,0,1
1554,12:51:00,12:51:00,20,2,,0,0,1
1554,12:59:00,12:59:00,87,3,,0,0,1
1554,13:07:00,13:07:00,11,4,,0,0,1
1554,13:16:00,13:16:00,24,5,,0,0,1
1554,13:31:00,13:31:00,118,6,,0,0,1
1554,13:35:00,13:35:00,23,7,,0,0,1
1555,13:10:00,13:10:00,115,1,,0,0,1
1555,13:19:00,13:19:00,20,2,,0,0,1
1555,13:27:00,13:27:00,87,3,,0,0,1
1555,13:35:00,13:35:00,11,4,,0,0,1
1555,13:44:00,13:44:00,24,5,,0,0,1
1555,13:59:00,13:59:00,118,6,,0,0,1
1555,14:03:00,14:03:00,23,7,,0,0,1
1556,13:38:00,13:38:00,115,1,,0,0,1
1556,13:47:00,13:47:00,20,2,,0,0,1
1556,13:55:00,13:55:00,87,3,,0,0,1
1556,14:03:00,14:03:00,11,4,,0,0,1
1556,14:12:00,14:12:00,24,5,,0,0,1
1556,14:27:00,14:27:00,118,6,,0,0,1
1556,14:31:00,14:31:00,23,7,,0,0,1
1557,14:06:00,14:06:00,115,1,,0,0,1
1557,14:15:00,14:15:00,20,2,,0,0,1
1557,14:23:00,14:23:00,87,3,,0,0,1
1557,14:31:00,14:31:00,11,4,,0,0,1
1557,14:40:00,14:40:00,24,5,,0,0,1
1557,14:55:00,14:55:00,118,6,,0,0,1
1557,14:59:00,14:59:00,23,7,,0,0,1
1558,14:34:00,14:34:00,115,1,,0,0,1
1558,14:43:00,14:43:00,20,2,,0,0,1
1558,14:51:00,14:51:00,87,3,,0,0,1
1558,14:59:00,14:59:00,11,4,,0,0,1
1558,15:08:00,15:08:00,24,5,,0,0,1
1558,15:23:00,15:23:00,118,6,,0,0,1
1558,15:27:00,15:27:00,23,7,,0,0,1
1559,15:02:00,15:02:00,115,1,,0,0,1
1559,15:11:00,15:11:00,20,2,,0,0,1
1559,15:19:00,15:19:00,87,3,,0,0,1
1559,15:27:00,15:27:00,11,4,,0,0,1
1559,15:36:00,15:36:00,24,5,,0,0,1
1559,15:51:00,15:51:00,118,6,,0,0,1
1559,15:55:00,15:55:00,23,7,,0,0,1
1560,15:30:00,15:30:00,115,1,,0,0,1
1560,15:39:00,15:39:00,20,2,,0,0,1
1560,15:47:00,15:47:00,87,3,,0,0,1
1560,15:55:00,15:55:00,11,4,,0,0,1
1560,16:04:00,16:04:00,24,5,,0,0,1
1560,16:19:00,16:19:00,118,6,,0,0,1
1560,16:23:00,16:23:00,23,7,,0,0,1
1561,15:58:00,15:58:00,115,1,,0,0,1
1561,16:07:00,16:07:00,20,2,,0,0,1
1561,16:15:00,16:15:00,87,3,,0,0,1
1561,16:23:00,16:23:00,11,4,,0,0,1
1561,16:32:00,16:32:00,24,5,,0,0,1
1561,16:47:00,16:47:00,118,6,,0,0,1
1561,16:51:00,16:51:00,23,7,,0,0,1
1579,16:26:00,16:26:00,115,1,,0,0,1
1579,16:35:00,16:35:00,20,2,,0,0,1
1579,16:43:00,16:43:00,87,3,,0,0,1
1579,16:51:00,16:51:00,11,4,,0,0,1
1579,17:00:00,17:00:00,24,5,,0,0,1
1579,17:15:00,17:15:00,118,6,,0,0,1
1579,17:19:00,17:19:00,23,7,,0,0,1
1584,16:54:00,16:54:00,115,1,,0,0,1
1584,17:03:00,17:03:00,20,2,,0,0,1
1584,17:11:00,17:11:00,87,3,,0,0,1
1584,17:19:00,17:19:00,11,4,,0,0,1
1584,17:28:00,17:28:00,24,5,,0,0,1
1584,17:43:00,17:43:00,118,6,,0,0,1
1584,17:47:00,17:47:00,23,7,,0,0,1
1585,17:22:00,17:22:00,115,1,,0,0,1
1585,17:31:00,17:31:00,20,2,,0,0,1
1585,17:39:00,17:39:00,87,3,,0,0,1
1585,17:47:00,17:47:00,11,4,,0,0,1
1585,17:56:00,17:56:00,24,5,,0,0,1
1585,18:11:00,18:11:00,118,6,,0,0,1
1585,18:15:00,18:15:00,23,7,,0,0,1
1586,17:50:00,17:50:00,115,1,,0,0,1
1586,17:59:00,17:59:00,20,2,,0,0,1
1586,18:07:00,18:07:00,87,3,,0,0,1
1586,18:15:00,18:15:00,11,4,,0,0,1
1586,18:24:00,18:24:00,24,5,,0,0,1
1586,18:39:00,18:39:00,118,6,,0,0,1
1586,18:43:00,18:43:00,23,7,,0,0,1
1588,18:18:00,18:18:00,115,1,,0,0,1
1588,18:27:00,18:27:00,20,2,,0,0,1
1588,18:35:00,18:35:00,87,3,,0,0,1
1588,18:43:00,18:43:00,11,4,,0,0,1
1588,18:52:00,18:52:00,24,5,,0,0,1
1588,19:07:00,19:07:00,118,6,,0,0,1
1588,19:11:00,19:11:00,23,7,,0,0,1
1589,18:46:00,18:46:00,115,1,,0,0,1
1589,18:55:00,18:55:00,20,2,,0,0,1
1589,19:03:00,19:03:00,87,3,,0,0,1
1589,19:11:00,19:11:00,11,4,,0,0,1
1589,19:20:00,19:20:00,24,5,,0,0,1
1589,19:35:00,19:35:00,118,6,,0,0,1
1589,19:39:00,19:39:00,23,7,,0,0,1
1590,19:14:00,19:14:00,115,1,,0,0,1
1590,19:23:00,19:23:00,20,2,,0,0,1
1590,19:31:00,19:31:00,87,3,,0,0,1
1590,19:39:00,19:39:00,11,4,,0,0,1
1590,19:48:00,19:48:00,24,5,,0,0,1
1590,20:03:00,20:03:00,118,6,,0,0,1
1590,20:07:00,20:07:00,23,7,,0,0,1
1591,19:42:00,19:42:00,115,1,,0,0,1
1591,19:51:00,19:51:00,20,2,,0,0,1
1591,19:59:00,19:59:00,87,3,,0,0,1
1591,20:07:00,20:07:00,11,4,,0,0,1
1591,20:16:00,20:16:00,24,5,,0,0,1
1591,20:31:00,20:31:00,118,6,,0,0,1
1591,20:35:00,20:35:00,23,7,,0,0,1
1592,20:10:00,20:10:00,115,1,,0,0,1
1592,20:19:00,20:19:00,20,2,,0,0,1
1592,20:27:00,20:27:00,87,3,,0,0,1
1592,20:35:00,20:35:00,11,4,,0,0,1
1592,20:44:00,20:44:00,24,5,,0,0,1
1592,20:59:00,20:59:00,118,6,,0,0,1
1592,21:03:00,21:03:00,23,7,,0,0,1
1593,20:38:00,20:38:00,115,1,,0,0,1
1593,20:47:00,20:47:00,20,2,,0,0,1
1593,20:55:00,20:55:00,87,3,,0,0,1
1593,21:03:00,21:03:00,11,4,,0,0,1
1593,21:12:00,21:12:00,24,5,,0,0,1
1593,21:27:00,21:27:00,118,6,,0,0,1
1593,21:31:00,21:31:00,23,7,,0,0,1
1594,21:34:00,21:34:00,115,1,,0,0,1
1594,21:43:00,21:43:00,20,2,,0,0,1
1594,21:51:00,21:51:00,87,3,,0,0,1
1594,21:59:00,21:59:00,11,4,,0,0,1
1594,22:08:00,22:08:00,24,5,,0,0,1
1594,22:23:00,22:23:00,118,6,,0,0,1
1594,22:27:00,22:27:00,23,7,,0,0,1
1595,06:32:00,06:32:00,23,1,,0,0,1
1595,06:39:00,06:39:00,118,2,,0,0,1
1595,06:53:00,06:53:00,24,3,,0,0,1
1595,07:02:00,07:02:00,11,4,,0,0,1
1595,07:11:00,07:11:00,87,5,,0,0,1
1595,07:19:00,07:19:00,20,6,,0,0,1
1595,07:24:00,07:24:00,115,7,,0,0,1
1596,07:34:00,07:34:00,23,1,,0,0,1
1596,07:41:00,07:41:00,118,2,,0,0,1
1596,07:55:00,07:55:00,24,3,,0,0,1
1596,08:04:00,08:04:00,11,4,,0,0,1
1596,08:13:00,08:13:00,87,5,,0,0,1
1596,08:21:00,08:21:00,20,6,,0,0,1
1596,08:26:00,08:26:00,115,7,,0,0,1
1597,08:30:00,08:30:00,23,1,,0,0,1
1597,08:37:00,08:37:00,118,2,,0,0,1
1597,08:51:00,08:51:00,24,3,,0,0,1
1597,09:00:00,09:00:00,11,4,,0,0,1
1597,09:09:00,09:09:00,87,5,,0,0,1
1597,09:17:00,09:17:00,20,6,,0,0,1
1597,09:22:00,09:22:00,115,7,,0,0,1
1638,05:44:00,05:44:00,62,1,,0,0,1
1638,05:46:00,05:46:00,61,2,,0,0,1
1638,05:50:00,05:50:00,37,3,,0,0,1
1638,05:53:00,05:53:00,103,4,,0,0,1
1638,05:59:00,05:59:00,105,5,,0,0,1
1638,06:02:00,06:02:00,39,6,,0,0,1
1638,06:06:00,06:06:00,104,7,,0,0,1
1638,06:12:00,06:12:00,16,8,,0,0,1
1676,06:56:00,06:56:00,115,1,,0,0,1
1676,07:05:00,07:05:00,20,2,,0,0,1
1676,07:13:00,07:13:00,87,3,,0,0,1
1676,07:21:00,07:21:00,11,4,,0,0,1
1676,07:30:00,07:30:00,24,5,,0,0,1
1676,07:45:00,07:45:00,118,6,,0,0,1
1676,07:49:00,07:49:00,23,7,,0,0,1
1677,07:34:00,07:34:00,115,1,,0,0,1
1677,07:43:00,07:43:00,20,2,,0,0,1
1677,07:51:00,07:51:00,87,3,,0,0,1
1677,07:59:00,07:59:00,11,4,,0,0,1
1677,08:08:00,08:08:00,24,5,,0,0,1
1677,08:23:00,08:23:00,118,6,,0,0,1
1677,08:27:00,08:27:00,23,7,,0,0,1
1678,08:12:00,08:12:00,115,1,,0,0,1
1678,08:21:00,08:21:00,20,2,,0,0,1
1678,08:29:00,08:29:00,87,3,,0,0,1
1678,08:37:00,08:37:00,11,4,,0,0,1
1678,08:46:00,08:46:00,24,5,,0,0,1
1678,09:01:00,09:01:00,118,6,,0,0,1
1678,09:05:00,09:05:00,23,7,,0,0,1
1679,08:50:00,08:50:00,115,1,,0,0,1
1679,08:59:00,08:59:00,20,2,,0,0,1
1679,09:07:00,09:07:00,87,3,,0,0,1
1679,09:15:00,09:15:00,11,4,,0,0,1
1679,09:24:00,09:24:00,24,5,,0,0,1
1679,09:39:00,09:39:00,118,6,,0,0,1
1679,09:43:00,09:43:00,23,7,,0,0,1
1680,09:28:00,09:28:00,115,1,,0,0,1
1680,09:37:00,09:37:00,20,2,,0,0,1
1680,09:45:00,09:45:00,87,3,,0,0,1
1680,09:53:00,09:53:00,11,4,,0,0,1
1680,10:02:00,10:02:00,24,5,,0,0,1
1680,10:17:00,10:17:00,118,6,,0,0,1
1680,10:21:00,10:21:00,23,7,,0,0,1
1681,10:06:00,10:06:00,115,1,,0,0,1
1681,10:15:00,10:15:00,20,2,,0,0,1
1681,10:23:00,10:23:00,87,3,,0,0,1
1681,10:31:00,10:31:00,11,4,,0,0,1
1681,10:40:00,10:40:00,24,5,,0,0,1
1681,10:55:00,10:55:00,118,6,,0,0,1
1681,10:59:00,10:59:00,23,7,,0,0,1
1682,11:02:00,11:02:00,115,1,,0,0,1
1682,11:11:00,11:11:00,20,2,,0,0,1
1682,11:19:00,11:19:00,87,3,,0,0,1
1682,11:27:00,11:27:00,11,4,,0,0,1
1682,11:36:00,11:36:00,24,5,,0,0,1
1682,11:51:00,11:51:00,118,6,,0,0,1
1682,11:55:00,11:55:00,23,7,,0,0,1
1683,11:58:00,11:58:00,115,1,,0,0,1
1683,12:07:00,12:07:00,20,2,,0,0,1
1683,12:15:00,12:15:00,87,3,,0,0,1
1683,12:23:00,12:23:00,11,4,,0,0,1
1683,12:32:00,12:32:00,24,5,,0,0,1
1683,12:47:00,12:47:00,118,6,,0,0,1
1683,12:51:00,12:51:00,23,7,,0,0,1
1684,12:54:00,12:54:00,115,1,,0,0,1
1684,13:03:00,13:03:00,20,2,,0,0,1
1684,13:11:00,13:11:00,87,3,,0,0,1
1684,13:19:00,13:19:00,11,4,,0,0,1
1684,13:28:00,13:28:00,24,5,,0,0,1
1684,13:43:00,13:43:00,118,6,,0,0,1
1684,13:47:00,13:47:00,23,7,,0,0,1
1685,13:50:00,13:50:00,115,1,,0,0,1
1685,13:59:00,13:59:00,20,2,,0,0,1
1685,14:07:00,14:07:00,87,3,,0,0,1
1685,14:15:00,14:15:00,11,4,,0,0,1
1685,14:24:00,14:24:00,24,5,,0,0,1
1685,14:39:00,14:39:00,118,6,,0,0,1
1685,14:43:00,14:43:00,23,7,,0,0,1
1686,14:46:00,14:46:00,115,1,,0,0,1
1686,14:55:00,14:55:00,20,2,,0,0,1
1686,15:03:00,15:03:00,87,3,,0,0,1
1686,15:11:00,15:11:00,11,4,,0,0,1
1686,15:20:00,15:20:00,24,5,,0,0,1
1686,15:35:00,15:35:00,118,6,,0,0,1
1686,15:39:00,15:39:00,23,7,,0,0,1
1687,15:42:00,15:42:00,115,1,,0,0,1
1687,15:51:00,15:51:00,20,2,,0,0,1
1687,15:59:00,15:59:00,87,3,,0,0,1
1687,16:07:00,16:07:00,11,4,,0,0,1
1687,16:16:00,16:16:00,24,5,,0,0,1
1687,16:31:00,16:31:00,118,6,,0,0,1
1687,16:35:00,16:35:00,23,7,,0,0,1
1688,16:20:00,16:20:00,115,1,,0,0,1
1688,16:29:00,16:29:00,20,2,,0,0,1
1688,16:37:00,16:37:00,87,3,,0,0,1
1688,16:45:00,16:45:00,11,4,,0,0,1
1688,16:54:00,16:54:00,24,5,,0,0,1
1688,17:09:00,17:09:00,118,6,,0,0,1
1688,17:13:00,17:13:00,23,7,,0,0,1
1689,16:58:00,16:58:00,115,1,,0,0,1
1689,17:07:00,17:07:00,20,2,,0,0,1
1689,17:15:00,17:15:00,87,3,,0,0,1
1689,17:23:00,17:23:00,11,4,,0,0,1
1689,17:32:00,17:32:00,24,5,,0,0,1
1689,17:47:00,17:47:00,118,6,,0,0,1
1689,17:51:00,17:51:00,23,7,,0,0,1
1690,17:36:00,17:36:00,115,1,,0,0,1
1690,17:45:00,17:45:00,20,2,,0,0,1
1690,17:53:00,17:53:00,87,3,,0,0,1
1690,18:01:00,18:01:00,11,4,,0,0,1
1690,18:10:00,18:10:00,24,5,,0,0,1
1690,18:25:00,18:25:00,118,6,,0,0,1
1690,18:29:00,18:29:00,23,7,,0,0,1
1691,18:14:00,18:14:00,115,1,,0,0,1
1691,18:23:00,18:23:00,20,2,,0,0,1
1691,18:31:00,18:31:00,87,3,,0,0,1
1691,18:39:00,18:39:00,11,4,,0,0,1
1691,18:48:00,18:48:00,24,5,,0,0,1
1691,19:03:00,19:03:00,118,6,,0,0,1
1691,19:07:00,19:07:00,23,7,,0,0,1
1692,18:52:00,18:52:00,115,1,,0,0,1
1692,19:01:00,19:01:00,20,2,,0,0,1
1692,19:09:00,19:09:00,87,3,,0,0,1
1692,19:17:00,19:17:00,11,4,,0,0,1
1692,19:26:00,19:26:00,24,5,,0,0,1
1692,19:41:00,19:41:00,118,6,,0,0,1
1692,19:45:00,19:45:00,23,7,,0,0,1
1693,19:48:00,19:48:00,115,1,,0,0,1
1693,19:57:00,19:57:00,20,2,,0,0,1
1693,20:05:00,20:05:00,87,3,,0,0,1
1693,20:13:00,20:13:00,11,4,,0,0,1
1693,20:22:00,20:22:00,24,5,,0,0,1
1693,20:37:00,20:37:00,118,6,,0,0,1
1693,20:41:00,20:41:00,23,7,,0,0,1
1694,20:44:00,20:44:00,115,1,,0,0,1
1694,20:53:00,20:53:00,20,2,,0,0,1
1694,21:01:00,21:01:00,87,3,,0,0,1
1694,21:09:00,21:09:00,11,4,,0,0,1
1694,21:18:00,21:18:00,24,5,,0,0,1
1694,21:33:00,21:33:00,118,6,,0,0,1
1694,21:37:00,21:37:00,23,7,,0,0,1
1695,21:40:00,21:40:00,115,1,,0,0,1
1695,21:49:00,21:49:00,20,2,,0,0,1
1695,21:57:00,21:57:00,87,3,,0,0,1
1695,22:05:00,22:05:00,11,4,,0,0,1
1695,22:14:00,22:14:00,24,5,,0,0,1
1695,22:29:00,22:29:00,118,6,,0,0,1
1695,22:33:00,22:33:00,23,7,,0,0,1
1696,06:30:00,06:30:00,23,1,,0,0,1
1696,06:37:00,06:37:00,118,2,,0,0,1
1696,06:51:00,06:51:00,24,3,,0,0,1
1696,07:00:00,07:00:00,11,4,,0,0,1
1696,07:09:00,07:09:00,87,5,,0,0,1
1696,07:17:00,07:17:00,20,6,,0,0,1
1696,07:22:00,07:22:00,115,7,,0,0,1
1697,07:08:00,07:08:00,23,1,,0,0,1
1697,07:15:00,07:15:00,118,2,,0,0,1
1697,07:29:00,07:29:00,24,3,,0,0,1
1697,07:38:00,07:38:00,11,4,,0,0,1
1697,07:47:00,07:47:00,87,5,,0,0,1
1697,07:55:00,07:55:00,20,6,,0,0,1
1697,08:00:00,08:00:00,115,7,,0,0,1
1698,07:52:00,07:52:00,23,1,,0,0,1
1698,07:59:00,07:59:00,118,2,,0,0,1
1698,08:13:00,08:13:00,24,3,,0,0,1
1698,08:22:00,08:22:00,11,4,,0,0,1
1698,08:31:00,08:31:00,87,5,,0,0,1
1698,08:39:00,08:39:00,20,6,,0,0,1
1698,08:44:00,08:44:00,115,7,,0,0,1
1699,08:30:00,08:30:00,23,1,,0,0,1
1699,08:37:00,08:37:00,118,2,,0,0,1
1699,08:51:00,08:51:00,24,3,,0,0,1
1699,09:00:00,09:00:00,11,4,,0,0,1
1699,09:09:00,09:09:00,87,5,,0,0,1
1699,09:17:00,09:17:00,20,6,,0,0,1
1699,09:22:00,09:22:00,115,7,,0,0,1
1700,09:08:00,09:08:00,23,1,,0,0,1
1700,09:15:00,09:15:00,118,2,,0,0,1
1700,09:29:00,09:29:00,24,3,,0,0,1
1700,09:38:00,09:38:00,11,4,,0,0,1
1700,09:47:00,09:47:00,87,5,,0,0,1
1700,09:55:00,09:55:00,20,6,,0,0,1
1700,10:00:00,10:00:00,115,7,,0,0,1
1701,09:26:00,09:26:00,23,1,,0,0,1
1701,09:33:00,09:33:00,118,2,,0,0,1
1701,09:47:00,09:47:00,24,3,,0,0,1
1701,09:56:00,09:56:00,11,4,,0,0,1
1701,10:05:00,10:05:00,87,5,,0,0,1
1701,10:13:00,10:13:00,20,6,,0,0,1
1701,10:18:00,10:18:00,115,7,,0,0,1
1702,10:22:00,10:22:00,23,1,,0,0,1
1702,10:29:00,10:29:00,118,2,,0,0,1
1702,10:43:00,10:43:00,24,3,,0,0,1
1702,10:52:00,10:52:00,11,4,,0,0,1
1702,11:01:00,11:01:00,87,5,,0,0,1
1702,11:09:00,11:09:00,20,6,,0,0,1
1702,11:14:00,11:14:00,115,7,,0,0,1
1703,10:50:00,10:50:00,23,1,,0,0,1
1703,10:57:00,10:57:00,118,2,,0,0,1
1703,11:11:00,11:11:00,24,3,,0,0,1
1703,11:20:00,11:20:00,11,4,,0,0,1
1703,11:29:00,11:29:00,87,5,,0,0,1
1703,11:37:00,11:37:00,20,6,,0,0,1
1703,11:42:00,11:42:00,115,7,,0,0,1
1704,11:18:00,11:18:00,23,1,,0,0,1
1704,11:25:00,11:25:00,118,2,,0,0,1
1704,11:39:00,11:39:00,24,3,,0,0,1
1704,11:48:00,11:48:00,11,4,,0,0,1
1704,11:57:00,11:57:00,87,5,,0,0,1
1704,12:05:00,12:05:00,20,6,,0,0,1
1704,12:10:00,12:10:00,115,7,,0,0,1
1705,11:46:00,11:46:00,23,1,,0,0,1
1705,11:53:00,11:53:00,118,2,,0,0,1
1705,12:07:00,12:07:00,24,3,,0,0,1
1705,12:16:00,12:16:00,11,4,,0,0,1
1705,12:25:00,12:25:00,87,5,,0,0,1
1705,12:33:00,12:33:00,20,6,,0,0,1
1705,12:38:00,12:38:00,115,7,,0,0,1
1706,12:14:00,12:14:00,23,1,,0,0,1
1706,12:21:00,12:21:00,118,2,,0,0,1
1706,12:35:00,12:35:00,24,3,,0,0,1
1706,12:44:00,12:44:00,11,4,,0,0,1
1706,12:53:00,12:53:00,87,5,,0,0,1
1706,13:01:00,13:01:00,20,6,,0,0,1
1706,13:06:00,13:06:00,115,7,,0,0,1
1707,12:42:00,12:42:00,23,1,,0,0,1
1707,12:49:00,12:49:00,118,2,,0,0,1
1707,13:03:00,13:03:00,24,3,,0,0,1
1707,13:12:00,13:12:00,11,4,,0,0,1
1707,13:21:00,13:21:00,87,5,,0,0,1
1707,13:29:00,13:29:00,20,6,,0,0,1
1707,13:34:00,13:34:00,115,7,,0,0,1
1708,13:10:00,13:10:00,23,1,,0,0,1
1708,13:17:00,13:17:00,118,2,,0,0,1
1708,13:31:00,13:31:00,24,3,,0,0,1
1708,13:40:00,13:40:00,11,4,,0,0,1
1708,13:49:00,13:49:00,87,5,,0,0,1
1708,13:57:00,13:57:00,20,6,,0,0,1
1708,14:02:00,14:02:00,115,7,,0,0,1
1709,13:38:00,13:38:00,23,1,,0,0,1
1709,13:45:00,13:45:00,118,2,,0,0,1
1709,13:59:00,13:59:00,24,3,,0,0,1
1709,14:08:00,14:08:00,11,4,,0,0,1
1709,14:17:00,14:17:00,87,5,,0,0,1
1709,14:25:00,14:25:00,20,6,,0,0,1
1709,14:30:00,14:30:00,115,7,,0,0,1
1710,14:06:00,14:06:00,23,1,,0,0,1
1710,14:13:00,14:13:00,118,2,,0,0,1
1710,14:27:00,14:27:00,24,3,,0,0,1
1710,14:36:00,14:36:00,11,4,,0,0,1
1710,14:45:00,14:45:00,87,5,,0,0,1
1710,14:53:00,14:53:00,20,6,,0,0,1
1710,14:58:00,14:58:00,115,7,,0,0,1
1711,14:34:00,14:34:00,23,1,,0,0,1
1711,14:41:00,14:41:00,118,2,,0,0,1
1711,14:55:00,14:55:00,24,3,,0,0,1
1711,15:04:00,15:04:00,11,4,,0,0,1
1711,15:13:00,15:13:00,87,5,,0,0,1
1711,15:21:00,15:21:00,20,6,,0,0,1
1711,15:26:00,15:26:00,115,7,,0,0,1
1712,15:02:00,15:02:00,23,1,,0,0,1
1712,15:09:00,15:09:00,118,2,,0,0,1
1712,15:23:00,15:23:00,24,3,,0,0,1
1712,15:32:00,15:32:00,11,4,,0,0,1
1712,15:41:00,15:41:00,87,5,,0,0,1
1712,15:49:00,15:49:00,20,6,,0,0,1
1712,15:54:00,15:54:00,115,7,,0,0,1
1713,15:30:00,15:30:00,23,1,,0,0,1
1713,15:37:00,15:37:00,118,2,,0,0,1
1713,15:51:00,15:51:00,24,3,,0,0,1
1713,16:00:00,16:00:00,11,4,,0,0,1
1713,16:09:00,16:09:00,87,5,,0,0,1
1713,16:17:00,16:17:00,20,6,,0,0,1
1713,16:22:00,16:22:00,115,7,,0,0,1
1714,15:58:00,15:58:00,23,1,,0,0,1
1714,16:05:00,16:05:00,118,2,,0,0,1
1714,16:19:00,16:19:00,24,3,,0,0,1
1714,16:28:00,16:28:00,11,4,,0,0,1
1714,16:37:00,16:37:00,87,5,,0,0,1
1714,16:45:00,16:45:00,20,6,,0,0,1
1714,16:50:00,16:50:00,115,7,,0,0,1
1715,16:26:00,16:26:00,23,1,,0,0,1
1715,16:33:00,16:33:00,118,2,,0,0,1
1715,16:47:00,16:47:00,24,3,,0,0,1
1715,16:56:00,16:56:00,11,4,,0,0,1
1715,17:05:00,17:05:00,87,5,,0,0,1
1715,17:13:00,17:13:00,20,6,,0,0,1
1715,17:18:00,17:18:00,115,7,,0,0,1
1716,16:54:00,16:54:00,23,1,,0,0,1
1716,17:01:00,17:01:00,118,2,,0,0,1
1716,17:15:00,17:15:00,24,3,,0,0,1
1716,17:24:00,17:24:00,11,4,,0,0,1
1716,17:33:00,17:33:00,87,5,,0,0,1
1716,17:41:00,17:41:00,20,6,,0,0,1
1716,17:46:00,17:46:00,115,7,,0,0,1
1717,17:22:00,17:22:00,23,1,,0,0,1
1717,17:29:00,17:29:00,118,2,,0,0,1
1717,17:43:00,17:43:00,24,3,,0,0,1
1717,17:52:00,17:52:00,11,4,,0,0,1
1717,18:01:00,18:01:00,87,5,,0,0,1
1717,18:09:00,18:09:00,20,6,,0,0,1
1717,18:14:00,18:14:00,115,7,,0,0,1
1718,17:50:00,17:50:00,23,1,,0,0,1
1718,17:57:00,17:57:00,118,2,,0,0,1
1718,18:11:00,18:11:00,24,3,,0,0,1
1718,18:20:00,18:20:00,11,4,,0,0,1
1718,18:29:00,18:29:00,87,5,,0,0,1
1718,18:37:00,18:37:00,20,6,,0,0,1
1718,18:42:00,18:42:00,115,7,,0,0,1
1719,18:18:00,18:18:00,23,1,,0,0,1
1719,18:25:00,18:25:00,118,2,,0,0,1
1719,18:39:00,18:39:00,24,3,,0,0,1
1719,18:48:00,18:48:00,11,4,,0,0,1
1719,18:57:00,18:57:00,87,5,,0,0,1
1719,19:05:00,19:05:00,20,6,,0,0,1
1719,19:10:00,19:10:00,115,7,,0,0,1
1720,18:46:00,18:46:00,23,1,,0,0,1
1720,18:53:00,18:53:00,118,2,,0,0,1
1720,19:07:00,19:07:00,24,3,,0,0,1
1720,19:16:00,19:16:00,11,4,,0,0,1
1720,19:25:00,19:25:00,87,5,,0,0,1
1720,19:33:00,19:33:00,20,6,,0,0,1
1720,19:38:00,19:38:00,115,7,,0,0,1
