trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,timepoint
729,14:41:00,14:41:00,115,7,,0,0,1
730,14:15:00,14:15:00,23,1,,0,0,1
730,14:25:00,14:25:00,118,2,,0,0,1
730,14:39:00,14:39:00,24,3,,0,0,1
730,14:49:00,14:49:00,11,4,,0,0,1
730,14:58:00,14:58:00,87,5,,0,0,1
730,15:07:00,15:07:00,20,6,,0,0,1
730,15:12:00,15:12:00,115,7,,0,0,1
731,14:46:00,14:46:00,23,1,,0,0,1
731,14:56:00,14:56:00,118,2,,0,0,1
731,15:10:00,15:10:00,24,3,,0,0,1
731,15:20:00,15:20:00,11,4,,0,0,1
731,15:29:00,15:29:00,87,5,,0,0,1
731,15:38:00,15:38:00,20,6,,0,0,1
731,15:43:00,15:43:00,115,7,,0,0,1
732,15:17:00,15:17:00,23,1,,0,0,1
732,15:27:00,15:27:00,118,2,,0,0,1
732,15:41:00,15:41:00,24,3,,0,0,1
732,15:51:00,15:51:00,11,4,,0,0,1
732,16:00:00,16:00:00,87,5,,0,0,1
732,16:09:00,16:09:00,20,6,,0,0,1
732,16:14:00,16:14:00,115,7,,0,0,1
733,15:48:00,15:48:00,23,1,,0,0,1
733,15:58:00,15:58:00,118,2,,0,0,1
733,16:12:00,16:12:00,24,3,,0,0,1
733,16:22:00,16:22:00,11,4,,0,0,1
733,16:31:00,16:31:00,87,5,,0,0,1
733,16:40:00,16:40:00,20,6,,0,0,1
733,16:45:00,16:45:00,115,7,,0,0,1
734,16:19:00,16:19:00,23,1,,0,0,1
734,16:29:00,16:29:00,118,2,,0,0,1
734,16:43:00,16:43:00,24,3,,0,0,1
734,16:53:00,16:53:00,11,4,,0,0,1
734,17:02:00,17:02:00,87,5,,0,0,1
734,17:11:00,17:11:00,20,6,,0,0,1
734,17:16:00,17:16:00,115,7,,0,0,1
735,16:50:00,16:50:00,23,1,,0,0,1
735,17:00:00,17:00:00,118,2,,0,0,1
735,17:14:00,17:14:00,24,3,,0,0,1
735,17:24:00,17:24:00,11,4,,0,0,1
735,17:33:00,17:33:00,87,5,,0,0,1
735,17:42:00,17:42:00,20,6,,0,0,1
735,17:47:00,17:47:00,115,7,,0,0,1
736,17:21:00,17:21:00,23,1,,0,0,1
736,17:31:00,17:31:00,118,2,,0,0,1
736,17:45:00,17:45:00,24,3,,0,0,1
736,17:55:00,17:55:00,11,4,,0,0,1
736,18:04:00,18:04:00,87,5,,0,0,1
736,18:13:00,18:13:00,20,6,,0,0,1
736,18:18:00,18:18:00,115,7,,0,0,1
737,17:52:00,17:52:00,23,1,,0,0,1
737,18:02:00,18:02:00,118,2,,0,0,1
737,18:16:00,18:16:00,24,3,,0,0,1
737,18:26:00,18:26:00,11,4,,0,0,1
737,18:35:00,18:35:00,87,5,,0,0,1
737,18:44:00,18:44:00,20,6,,0,0,1
737,18:49:00,18:49:00,115,7,,0,0,1
738,18:23:00,18:23:00,23,1,,0,0,1
738,18:33:00,18:33:00,118,2,,0,0,1
738,18:47:00,18:47:00,24,3,,0,0,1
738,18:57:00,18:57:00,11,4,,0,0,1
738,19:06:00,19:06:00,87,5,,0,0,1
738,19:15:00,19:15:00,20,6,,0,0,1
738,19:20:00,19:20:00,115,7,,0,0,1
739,18:54:00,18:54:00,23,1,,0,0,1
739,19:04:00,19:04:00,118,2,,0,0,1
739,19:18:00,19:18:00,24,3,,0,0,1
739,19:28:00,19:28:00,11,4,,0,0,1
739,19:37:00,19:37:00,87,5,,0,0,1
739,19:46:00,19:46:00,20,6,,0,0,1
739,19:51:00,19:51:00,115,7,,0,0,1
740,19:25:00,19:25:00,23,1,,0,0,1
740,19:35:00,19:35:00,118,2,,0,0,1
740,19:49:00,19:49:00,24,3,,0,0,1
740,19:59:00,19:59:00,11,4,,0,0,1
740,20:08:00,20:08:00,87,5,,0,0,1
740,20:17:00,20:17:00,20,6,,0,0,1
740,20:22:00,20:22:00,115,7,,0,0,1
741,19:56:00,19:56:00,23,1,,0,0,1
741,20:06:00,20:06:00,118,2,,0,0,1
741,20:20:00,20:20:00,24,3,,0,0,1
741,20:30:00,20:30:00,11,4,,0,0,1
741,20:39:00,20:39:00,87,5,,0,0,1
741,20:48:00,20:48:00,20,6,,0,0,1
741,20:53:00,20:53:00,115,7,,0,0,1
742,20:57:00,20:57:00,23,1,,0,0,1
742,21:07:00,21:07:00,118,2,,0,0,1
742,21:21:00,21:21:00,24,3,,0,0,1
742,21:31:00,21:31:00,11,4,,0,0,1
742,21:40:00,21:40:00,87,5,,0,0,1
742,21:49:00,21:49:00,20,6,,0,0,1
742,21:54:00,21:54:00,115,7,,0,0,1
743,06:22:00,06:22:00,87,1,,0,0,1
743,06:34:00,06:34:00,120,2,,0,0,1
743,06:49:00,06:49:00,17,3,,0,0,1
743,06:56:00,06:56:00,90,4,,0,0,1
743,07:02:00,07:02:00,25,5,,0,0,1
743,07:10:00,07:10:00,89,6,,0,0,1
743,07:14:00,07:14:00,113,7,,0,0,1
744,07:00:00,07:00:00,87,1,,0,0,1
744,07:12:00,07:12:00,120,2,,0,0,1
744,07:27:00,07:27:00,17,3,,0,0,1
744,07:34:00,07:34:00,90,4,,0,0,1
744,07:40:00,07:40:00,25,5,,0,0,1
744,07:48:00,07:48:00,89,6,,0,0,1
744,07:52:00,07:52:00,113,7,,0,0,1
745,07:38:00,07:38:00,87,1,,0,0,1
745,07:50:00,07:50:00,120,2,,0,0,1
745,08:05:00,08:05:00,17,3,,0,0,1
745,08:12:00,08:12:00,90,4,,0,0,1
745,08:18:00,08:18:00,25,5,,0,0,1
745,08:26:00,08:26:00,89,6,,0,0,1
745,08:30:00,08:30:00,113,7,,0,0,1
746,08:16:00,08:16:00,87,1,,0,0,1
746,08:28:00,08:28:00,120,2,,0,0,1
746,08:43:00,08:43:00,17,3,,0,0,1
746,08:50:00,08:50:00,90,4,,0,0,1
746,08:56:00,08:56:00,25,5,,0,0,1
746,09:04:00,09:04:00,89,6,,0,0,1
746,09:08:00,09:08:00,113,7,,0,0,1
747,08:54:00,08:54:00,87,1,,0,0,1
747,09:06:00,09:06:00,120,2,,0,0,1
747,09:21:00,09:21:00,17,3,,0,0,1
747,09:28:00,09:28:00,90,4,,0,0,1
747,09:34:00,09:34:00,25,5,,0,0,1
747,09:42:00,09:42:00,89,6,,0,0,1
747,09:46:00,09:46:00,113,7,,0,0,1
748,09:32:00,09:32:00,87,1,,0,0,1
748,09:44:00,09:44:00,120,2,,0,0,1
748,09:59:00,09:59:00,17,3,,0,0,1
748,10:06:00,10:06:00,90,4,,0,0,1
748,10:12:00,10:12:00,25,5,,0,0,1
748,10:20:00,10:20:00,89,6,,0,0,1
748,10:24:00,10:24:00,113,7,,0,0,1
749,10:31:00,10:31:00,87,1,,0,0,1
749,10:43:00,10:43:00,120,2,,0,0,1
749,10:58:00,10:58:00,17,3,,0,0,1
749,11:05:00,11:05:00,90,4,,0,0,1
749,11:11:00,11:11:00,25,5,,0,0,1
749,11:19:00,11:19:00,89,6,,0,0,1
749,11:23:00,11:23:00,113,7,,0,0,1
750,11:30:00,11:30:00,87,1,,0,0,1
750,11:42:00,11:42:00,120,2,,0,0,1
750,11:57:00,11:57:00,17,3,,0,0,1
750,12:04:00,12:04:00,90,4,,0,0,1
750,12:10:00,12:10:00,25,5,,0,0,1
750,12:18:00,12:18:00,89,6,,0,0,1
750,12:22:00,12:22:00,113,7,,0,0,1
751,12:29:00,12:29:00,87,1,,0,0,1
751,12:41:00,12:41:00,120,2,,0,0,1
751,12:56:00,12:56:00,17,3,,0,0,1
751,13:03:00,13:03:00,90,4,,0,0,1
751,13:09:00,13:09:00,25,5,,0,0,1
751,13:17:00,13:17:00,89,6,,0,0,1
751,13:21:00,13:21:00,113,7,,0,0,1
752,13:28:00,13:28:00,87,1,,0,0,1
752,13:40:00,13:40:00,120,2,,0,0,1
752,13:55:00,13:55:00,17,3,,0,0,1
752,14:02:00,14:02:00,90,4,,0,0,1
752,14:08:00,14:08:00,25,5,,0,0,1
752,14:16:00,14:16:00,89,6,,0,0,1
752,14:20:00,14:20:00,113,7,,0,0,1
753,14:27:00,14:27:00,87,1,,0,0,1
753,14:39:00,14:39:00,120,2,,0,0,1
753,14:54:00,14:54:00,17,3,,0,0,1
753,15:01:00,15:01:00,90,4,,0,0,1
753,15:07:00,15:07:00,25,5,,0,0,1
753,15:15:00,15:15:00,89,6,,0,0,1
753,15:19:00,15:19:00,113,7,,0,0,1
754,15:26:00,15:26:00,87,1,,0,0,1
754,15:38:00,15:38:00,120,2,,0,0,1
754,15:53:00,15:53:00,17,3,,0,0,1
754,16:00:00,16:00:00,90,4,,0,0,1
754,16:06:00,16:06:00,25,5,,0,0,1
754,16:14:00,16:14:00,89,6,,0,0,1
754,16:18:00,16:18:00,113,7,,0,0,1
755,16:25:00,16:25:00,87,1,,0,0,1
755,16:37:00,16:37:00,120,2,,0,0,1
755,16:52:00,16:52:00,17,3,,0,0,1
755,16:59:00,16:59:00,90,4,,0,0,1
755,17:05:00,17:05:00,25,5,,0,0,1
755,17:13:00,17:13:00,89,6,,0,0,1
755,17:17:00,17:17:00,113,7,,0,0,1
756,17:05:00,17:05:00,87,1,,0,0,1
756,17:17:00,17:17:00,120,2,,0,0,1
756,17:32:00,17:32:00,17,3,,0,0,1
756,17:39:00,17:39:00,90,4,,0,0,1
756,17:45:00,17:45:00,25,5,,0,0,1
756,17:53:00,17:53:00,89,6,,0,0,1
756,17:57:00,17:57:00,113,7,,0,0,1
757,17:45:00,17:45:00,87,1,,0,0,1
757,17:57:00,17:57:00,120,2,,0,0,1
757,18:12:00,18:12:00,17,3,,0,0,1
757,18:19:00,18:19:00,90,4,,0,0,1
757,18:25:00,18:25:00,25,5,,0,0,1
757,18:33:00,18:33:00,89,6,,0,0,1
757,18:37:00,18:37:00,113,7,,0,0,1
758,18:25:00,18:25:00,87,1,,0,0,1
758,18:37:00,18:37:00,120,2,,0,0,1
758,18:52:00,18:52:00,17,3,,0,0,1
758,18:59:00,18:59:00,90,4,,0,0,1
758,19:05:00,19:05:00,25,5,,0,0,1
758,19:13:00,19:13:00,89,6,,0,0,1
758,19:17:00,19:17:00,113,7,,0,0,1
759,19:05:00,19:05:00,87,1,,0,0,1
759,19:17:00,19:17:00,120,2,,0,0,1
759,19:32:00,19:32:00,17,3,,0,0,1
759,19:39:00,19:39:00,90,4,,0,0,1
759,19:45:00,19:45:00,25,5,,0,0,1
759,19:53:00,19:53:00,89,6,,0,0,1
759,19:57:00,19:57:00,113,7,,0,0,1
760,19:45:00,19:45:00,87,1,,0,0,1
760,19:57:00,19:57:00,120,2,,0,0,1
760,20:12:00,20:12:00,17,3,,0,0,1
760,20:19:00,20:19:00,90,4,,0,0,1
760,20:25:00,20:25:00,25,5,,0,0,1
760,20:33:00,20:33:00,89,6,,0,0,1
760,20:37:00,20:37:00,113,7,,0,0,1
761,20:25:00,20:25:00,87,1,,0,0,1
761,20:37:00,20:37:00,120,2,,0,0,1
761,20:52:00,20:52:00,17,3,,0,0,1
761,20:59:00,20:59:00,90,4,,0,0,1
761,21:05:00,21:05:00,25,5,,0,0,1
761,21:13:00,21:13:00,89,6,,0,0,1
761,21:17:00,21:17:00,113,7,,0,0,1
762,14:41:00,14:41:00,23,1,,0,0,1
762,14:49:00,14:49:00,118,2,,0,0,1
762,15:03:00,15:03:00,111,3,,0,0,1
762,15:11:00,15:11:00,24,4,,0,0,1
762,15:21:00,15:21:00,11,5,,0,0,1
762,15:30:00,15:30:00,87,6,,0,0,1
762,15:37:00,15:37:00,20,7,,0,0,1
762,15:42:00,15:42:00,115,8,,0,0,1
763,15:25:00,15:25:00,23,1,,0,0,1
763,15:33:00,15:33:00,118,2,,0,0,1
763,15:47:00,15:47:00,111,3,,0,0,1
763,15:55:00,15:55:00,24,4,,0,0,1
763,16:05:00,16:05:00,11,5,,0,0,1
763,16:14:00,16:14:00,87,6,,0,0,1
763,16:21:00,16:21:00,20,7,,0,0,1
763,16:26:00,16:26:00,115,8,,0,0,1
771,21:05:00,21:05:00,87,1,,0,0,1
771,21:17:00,21:17:00,120,2,,0,0,1
771,21:32:00,21:32:00,17,3,,0,0,1
771,21:39:00,21:39:00,90,4,,0,0,1
771,21:45:00,21:45:00,25,5,,0,0,1
771,21:53:00,21:53:00,89,6,,0,0,1
771,21:57:00,21:57:00,113,7,,0,0,1
772,06:03:00,06:03:00,113,1,,0,0,1
772,06:09:00,06:09:00,89,2,,0,0,1
772,06:17:00,06:17:00,25,3,,0,0,1
772,06:23:00,06:23:00,90,4,,0,0,1
772,06:30:00,06:30:00,17,5,,0,0,1
772,06:44:00,06:44:00,120,6,,0,0,1
772,06:54:00,06:54:00,87,7,,0,0,1
773,06:41:00,06:41:00,113,1,,0,0,1
773,06:47:00,06:47:00,89,2,,0,0,1
773,06:55:00,06:55:00,25,3,,0,0,1
773,07:01:00,07:01:00,90,4,,0,0,1
773,07:08:00,07:08:00,17,5,,0,0,1
773,07:22:00,07:22:00,120,6,,0,0,1
773,07:32:00,07:32:00,87,7,,0,0,1
774,07:19:00,07:19:00,113,1,,0,0,1
774,07:25:00,07:25:00,89,2,,0,0,1
774,07:33:00,07:33:00,25,3,,0,0,1
774,07:39:00,07:39:00,90,4,,0,0,1
774,07:46:00,07:46:00,17,5,,0,0,1
774,08:00:00,08:00:00,120,6,,0,0,1
774,08:10:00,08:10:00,87,7,,0,0,1
775,07:57:00,07:57:00,113,1,,0,0,1
775,08:03:00,08:03:00,89,2,,0,0,1
775,08:11:00,08:11:00,25,3,,0,0,1
775,08:17:00,08:17:00,90,4,,0,0,1
775,08:24:00,08:24:00,17,5,,0,0,1
775,08:38:00,08:38:00,120,6,,0,0,1
775,08:48:00,08:48:00,87,7,,0,0,1
776,08:35:00,08:35:00,113,1,,0,0,1
776,08:41:00,08:41:00,89,2,,0,0,1
776,08:49:00,08:49:00,25,3,,0,0,1
776,08:55:00,08:55:00,90,4,,0,0,1
776,09:02:00,09:02:00,17,5,,0,0,1
776,09:16:00,09:16:00,120,6,,0,0,1
776,09:26:00,09:26:00,87,7,,0,0,1
777,09:13:00,09:13:00,113,1,,0,0,1
777,09:19:00,09:19:00,89,2,,0,0,1
777,09:27:00,09:27:00,25,3,,0,0,1
777,09:33:00,09:33:00,90,4,,0,0,1
777,09:40:00,09:40:00,17,5,,0,0,1
777,09:54:00,09:54:00,120,6,,0,0,1
777,10:04:00,10:04:00,87,7,,0,0,1
778,09:51:00,09:51:00,113,1,,0,0,1
778,09:57:00,09:57:00,89,2,,0,0,1
778,10:05:00,10:05:00,25,3,,0,0,1
778,10:11:00,10:11:00,90,4,,0,0,1
778,10:18:00,10:18:00,17,5,,0,0,1
778,10:32:00,10:32:00,120,6,,0,0,1
778,10:42:00,10:42:00,87,7,,0,0,1
779,10:29:00,10:29:00,113,1,,0,0,1
779,10:35:00,10:35:00,89,2,,0,0,1
779,10:43:00,10:43:00,25,3,,0,0,1
779,10:49:00,10:49:00,90,4,,0,0,1
779,10:56:00,10:56:00,17,5,,0,0,1
779,11:10:00,11:10:00,120,6,,0,0,1
779,11:20:00,11:20:00,87,7,,0,0,1
780,11:28:00,11:28:00,113,1,,0,0,1
780,11:34:00,11:34:00,89,2,,0,0,1
780,11:42:00,11:42:00,25,3,,0,0,1
780,11:48:00,11:48:00,90,4,,0,0,1
780,11:55:00,11:55:00,17,5,,0,0,1
780,12:09:00,12:09:00,120,6,,0,0,1
780,12:19:00,12:19:00,87,7,,0,0,1
781,12:27:00,12:27:00,113,1,,0,0,1
781,12:33:00,12:33:00,89,2,,0,0,1
781,12:41:00,12:41:00,25,3,,0,0,1
781,12:47:00,12:47:00,90,4,,0,0,1
781,12:54:00,12:54:00,17,5,,0,0,1
781,13:08:00,13:08:00,120,6,,0,0,1
781,13:18:00,13:18:00,87,7,,0,0,1
782,13:26:00,13:26:00,113,1,,0,0,1
782,13:32:00,13:32:00,89,2,,0,0,1
782,13:40:00,13:40:00,25,3,,0,0,1
782,13:46:00,13:46:00,90,4,,0,0,1
782,13:53:00,13:53:00,17,5,,0,0,1
782,14:07:00,14:07:00,120,6,,0,0,1
782,14:17:00,14:17:00,87,7,,0,0,1
783,14:25:00,14:25:00,113,1,,0,0,1
783,14:31:00,14:31:00,89,2,,0,0,1
783,14:39:00,14:39:00,25,3,,0,0,1
783,14:45:00,14:45:00,90,4,,0,0,1
783,14:52:00,14:52:00,17,5,,0,0,1
783,15:06:00,15:06:00,120,6,,0,0,1
783,15:16:00,15:16:00,87,7,,0,0,1
784,15:24:00,15:24:00,113,1,,0,0,1
784,15:30:00,15:30:00,89,2,,0,0,1
784,15:38:00,15:38:00,25,3,,0,0,1
784,15:44:00,15:44:00,90,4,,0,0,1
784,15:51:00,15:51:00,17,5,,0,0,1
784,16:05:00,16:05:00,120,6,,0,0,1
784,16:15:00,16:15:00,87,7,,0,0,1
785,16:23:00,16:23:00,113,1,,0,0,1
785,16:29:00,16:29:00,89,2,,0,0,1
785,16:37:00,16:37:00,25,3,,0,0,1
785,16:43:00,16:43:00,90,4,,0,0,1
785,16:50:00,16:50:00,17,5,,0,0,1
785,17:04:00,17:04:00,120,6,,0,0,1
785,17:14:00,17:14:00,87,7,,0,0,1
786,17:22:00,17:22:00,113,1,,0,0,1
786,17:28:00,17:28:00,89,2,,0,0,1
786,17:36:00,17:36:00,25,3,,0,0,1
786,17:42:00,17:42:00,90,4,,0,0,1
786,17:49:00,17:49:00,17,5,,0,0,1
786,18:03:00,18:03:00,120,6,,0,0,1
786,18:13:00,18:13:00,87,7,,0,0,1
787,18:02:00,18:02:00,113,1,,0,0,1
787,18:08:00,18:08:00,89,2,,0,0,1
787,18:16:00,18:16:00,25,3,,0,0,1
787,18:22:00,18:22:00,90,4,,0,0,1
787,18:29:00,18:29:00,17,5,,0,0,1
787,18:43:00,18:43:00,120,6,,0,0,1
787,18:53:00,18:53:00,87,7,,0,0,1
788,18:42:00,18:42:00,113,1,,0,0,1
788,18:48:00,18:48:00,89,2,,0,0,1
788,18:56:00,18:56:00,25,3,,0,0,1
788,19:02:00,19:02:00,90,4,,0,0,1
788,19:09:00,19:09:00,17,5,,0,0,1
788,19:23:00,19:23:00,120,6,,0,0,1
788,19:33:00,19:33:00,87,7,,0,0,1
789,19:22:00,19:22:00,113,1,,0,0,1
789,19:28:00,19:28:00,89,2,,0,0,1
789,19:36:00,19:36:00,25,3,,0,0,1
789,19:42:00,19:42:00,90,4,,0,0,1
789,19:49:00,19:49:00,17,5,,0,0,1
789,20:03:00,20:03:00,120,6,,0,0,1
789,20:13:00,20:13:00,87,7,,0,0,1
790,20:02:00,20:02:00,113,1,,0,0,1
790,20:08:00,20:08:00,89,2,,0,0,1
790,20:16:00,20:16:00,25,3,,0,0,1
790,20:22:00,20:22:00,90,4,,0,0,1
790,20:29:00,20:29:00,17,5,,0,0,1
790,20:43:00,20:43:00,120,6,,0,0,1
790,20:53:00,20:53:00,87,7,,0,0,1
791,20:42:00,20:42:00,113,1,,0,0,1
791,20:48:00,20:48:00,89,2,,0,0,1
791,20:56:00,20:56:00,25,3,,0,0,1
791,21:02:00,21:02:00,90,4,,0,0,1
791,21:09:00,21:09:00,17,5,,0,0,1
791,21:23:00,21:23:00,120,6,,0,0,1
791,21:33:00,21:33:00,87,7,,0,0,1
792,21:22:00,21:22:00,113,1,,0,0,1
792,21:28:00,21:28:00,89,2,,0,0,1
792,21:36:00,21:36:00,25,3,,0,0,1
792,21:42:00,21:42:00,90,4,,0,0,1
792,21:49:00,21:49:00,17,5,,0,0,1
792,22:03:00,22:03:00,120,6,,0,0,1
792,22:13:00,22:13:00,87,7,,0,0,1
793,10:04:00,10:04:00,87,1,,0,0,1
793,10:12:00,10:12:00,111,2,,0,0,1
794,10:34:00,10:34:00,87,1,,0,0,1
794,10:42:00,10:42:00,111,2,,0,0,1
795,11:04:00,11:04:00,87,1,,0,0,1
795,11:12:00,11:12:00,111,2,,0,0,1
796,11:34:00,11:34:00,87,1,,0,0,1
796,11:42:00,11:42:00,111,2,,0,0,1
797,12:04:00,12:04:00,87,1,,0,0,1
797,12:12:00,12:12:00,111,2,,0,0,1
798,12:34:00,12:34:00,87,1,,0,0,1
798,12:42:00,12:42:00,111,2,,0,0,1
799,13:04:00,13:04:00,87,1,,0,0,1
799,13:12:00,13:12:00,111,2,,0,0,1
800,13:34:00,13:34:00,87,1,,0,0,1
800,13:42:00,13:42:00,111,2,,0,0,1
801,14:04:00,14:04:00,87,1,,0,0,1
801,14:12:00,14:12:00,111,2,,0,0,1
802,14:34:00,14:34:00,87,1,,0,0,1
802,14:42:00,14:42:00,111,2,,0,0,1
803,15:04:00,15:04:00,87,1,,0,0,1
803,15:12:00,15:12:00,111,2,,0,0,1
804,15:34:00,15:34:00,87,1,,0,0,1
804,15:42:00,15:42:00,111,2,,0,0,1
805,16:04:00,16:04:00,87,1,,0,0,1
805,16:12:00,16:12:00,111,2,,0,0,1
806,16:34:00,16:34:00,87,1,,0,0,1
806,16:42:00,16:42:00,111,2,,0,0,1
915,17:04:00,17:04:00,87,1,,1,0,1
915,17:12:00,17:12:00,111,2,,0,1,1
961,08:00:00,08:00:00,115,1,,0,0,1
961,08:10:00,08:10:00,20,2,,0,0,1
961,08:19:00,08:19:00,87,3,,0,0,1
961,08:27:00,08:27:00,11,4,,0,0,1
961,08:37:00,08:37:00,24,5,,0,0,1
961,08:53:00,08:53:00,118,6,,0,0,1
961,08:57:00,08:57:00,23,7,,0,0,1
962,09:01:00,09:01:00,115,1,,0,0,1
962,09:11:00,09:11:00,20,2,,0,0,1
962,09:20:00,09:20:00,87,3,,0,0,1
962,09:28:00,09:28:00,11,4,,0,0,1
962,09:38:00,09:38:00,24,5,,0,0,1
962,09:54:00,09:54:00,118,6,,0,0,1
962,09:58:00,09:58:00,23,7,,0,0,1
963,10:02:00,10:02:00,115,1,,0,0,1
963,10:12:00,10:12:00,20,2,,0,0,1
963,10:21:00,10:21:00,87,3,,0,0,1
963,10:29:00,10:29:00,11,4,,0,0,1
963,10:39:00,10:39:00,24,5,,0,0,1
963,10:55:00,10:55:00,118,6,,0,0,1
963,10:59:00,10:59:00,23,7,,0,0,1
985,08:00:00,08:00:00,23,1,,0,0,1
985,08:08:00,08:08:00,118,2,,0,0,1
985,08:24:00,08:24:00,24,3,,0,0,1
985,08:33:00,08:33:00,11,4,,0,0,1
985,08:43:00,08:43:00,87,5,,0,0,1
985,08:52:00,08:52:00,20,6,,0,0,1
985,08:57:00,08:57:00,115,7,,0,0,1
986,09:01:00,09:01:00,23,1,,0,0,1
986,09:09:00,09:09:00,118,2,,0,0,1
986,09:25:00,09:25:00,24,3,,0,0,1
986,09:34:00,09:34:00,11,4,,0,0,1
986,09:44:00,09:44:00,87,5,,0,0,1
986,09:53:00,09:53:00,20,6,,0,0,1
986,09:58:00,09:58:00,115,7,,0,0,1
987,10:02:00,10:02:00,23,1,,0,0,1
987,10:10:00,10:10:00,118,2,,0,0,1
987,10:26:00,10:26:00,24,3,,0,0,1
987,10:35:00,10:35:00,11,4,,0,0,1
987,10:45:00,10:45:00,87,5,,0,0,1
987,10:54:00,10:54:00,20,6,,0,0,1
987,10:59:00,10:59:00,115,7,,0,0,1
988,11:03:00,11:03:00,23,1,,0,0,1
988,11:11:00,11:11:00,118,2,,0,0,1
988,11:27:00,11:27:00,24,3,,0,0,1
988,11:36:00,11:36:00,11,4,,0,0,1
988,11:46:00,11:46:00,87,5,,0,0,1
988,11:55:00,11:55:00,20,6,,0,0,1
988,12:00:00,12:00:00,115,7,,0,0,1
1009,08:00:00,08:00:00,87,1,,0,0,1
1009,08:12:00,08:12:00,120,2,,0,0,1
1009,08:27:00,08:27:00,17,3,,0,0,1
1009,08:34:00,08:34:00,90,4,,0,0,1
1009,08:40:00,08:40:00,25,5,,0,0,1
1009,08:48:00,08:48:00,89,6,,0,0,1
1009,08:52:00,08:52:00,113,7,,0,0,1
1010,08:57:00,08:57:00,87,1,,0,0,1
1010,09:09:00,09:09:00,120,2,,0,0,1
1010,09:24:00,09:24:00,17,3,,0,0,1
1010,09:31:00,09:31:00,90,4,,0,0,1
1010,09:37:00,09:37:00,25,5,,0,0,1
1010,09:45:00,09:45:00,89,6,,0,0,1
1010,09:49:00,09:49:00,113,7,,0,0,1
1011,09:54:00,09:54:00,87,1,,0,0,1
1011,10:06:00,10:06:00,120,2,,0,0,1
1011,10:21:00,10:21:00,17,3,,0,0,1
1011,10:28:00,10:28:00,90,4,,0,0,1
1011,10:34:00,10:34:00,25,5,,0,0,1
1011,10:42:00,10:42:00,89,6,,0,0,1
1011,10:46:00,10:46:00,113,7,,0,0,1
1012,10:32:00,10:32:00,87,1,,0,0,1
1012,10:44:00,10:44:00,120,2,,0,0,1
1012,10:59:00,10:59:00,17,3,,0,0,1
1012,11:06:00,11:06:00,90,4,,0,0,1
1012,11:12:00,11:12:00,25,5,,0,0,1
1012,11:20:00,11:20:00,89,6,,0,0,1
1012,11:24:00,11:24:00,113,7,,0,0,1
1013,11:10:00,11:10:00,87,1,,0,0,1
1013,11:22:00,11:22:00,120,2,,0,0,1
1013,11:37:00,11:37:00,17,3,,0,0,1
1013,11:44:00,11:44:00,90,4,,0,0,1
1013,11:50:00,11:50:00,25,5,,0,0,1
1013,11:58:00,11:58:00,89,6,,0,0,1
1013,12:02:00,12:02:00,113,7,,0,0,1
1014,11:48:00,11:48:00,87,1,,0,0,1
1014,12:00:00,12:00:00,120,2,,0,0,1
1014,12:15:00,12:15:00,17,3,,0,0,1
1014,12:22:00,12:22:00,90,4,,0,0,1
1014,12:28:00,12:28:00,25,5,,0,0,1
1014,12:36:00,12:36:00,89,6,,0,0,1
1014,12:40:00,12:40:00,113,7,,0,0,1
1015,12:26:00,12:26:00,87,1,,0,0,1
1015,12:38:00,12:38:00,120,2,,0,0,1
1015,12:53:00,12:53:00,17,3,,0,0,1
1015,13:00:00,13:00:00,90,4,,0,0,1
1015,13:06:00,13:06:00,25,5,,0,0,1
1015,13:14:00,13:14:00,89,6,,0,0,1
1015,13:18:00,13:18:00,113,7,,0,0,1
1016,13:04:00,13:04:00,87,1,,0,0,1
1016,13:16:00,13:16:00,120,2,,0,0,1
1016,13:31:00,13:31:00,17,3,,0,0,1
1016,13:38:00,13:38:00,90,4,,0,0,1
1016,13:44:00,13:44:00,25,5,,0,0,1
1016,13:52:00,13:52:00,89,6,,0,0,1
1016,13:56:00,13:56:00,113,7,,0,0,1
1017,13:42:00,13:42:00,87,1,,0,0,1
1017,13:54:00,13:54:00,120,2,,0,0,1
1017,14:09:00,14:09:00,17,3,,0,0,1
1017,14:16:00,14:16:00,90,4,,0,0,1
1017,14:22:00,14:22:00,25,5,,0,0,1
1017,14:30:00,14:30:00,89,6,,0,0,1
1017,14:34:00,14:34:00,113,7,,0,0,1
1018,14:20:00,14:20:00,87,1,,0,0,1
1018,14:32:00,14:32:00,120,2,,0,0,1
1018,14:47:00,14:47:00,17,3,,0,0,1
1018,14:54:00,14:54:00,90,4,,0,0,1
1018,15:00:00,15:00:00,25,5,,0,0,1
1018,15:08:00,15:08:00,89,6,,0,0,1
1018,15:12:00,15:12:00,113,7,,0,0,1
1019,14:58:00,14:58:00,87,1,,0,0,1
1019,15:10:00,15:10:00,120,2,,0,0,1
1019,15:25:00,15:25:00,17,3,,0,0,1
1019,15:32:00,15:32:00,90,4,,0,0,1
1019,15:38:00,15:38:00,25,5,,0,0,1
1019,15:46:00,15:46:00,89,6,,0,0,1
1019,15:50:00,15:50:00,113,7,,0,0,1
1020,15:36:00,15:36:00,87,1,,0,0,1
1020,15:48:00,15:48:00,120,2,,0,0,1
1020,16:03:00,16:03:00,17,3,,0,0,1
